[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=500
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=350
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=3000

[OTIMIZACAO][INICIO]=2024-02-07 16:20:01.111374

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  1083 |   379200 |    498 |  0.0018936411 |             f
  1084 |   379550 |    500 |  0.0019653187 |             f
  1085 |   379900 |    500 |  0.0173842254 |         nadir
  1086 |   380250 |    500 |  0.0000672500 |             f
  1087 |   380600 |    500 |  0.0001418625 |             f
  1088 |   380950 |    500 |  0.0001827127 |             f
  1089 |   381300 |    500 |  0.0002490257 |             f
  1090 |   381650 |    490 |  0.0003784102 |             f
  1091 |   382000 |    491 |  0.0004505768 |             f
  1092 |   382350 |    494 |  0.0005730633 |             f
  1093 |   382700 |    495 |  0.0006836061 |             f
  1094 |   383050 |    496 |  0.0006934932 |             f
  1095 |   383400 |    496 |  0.0007079924 |             f
  1096 |   383750 |    499 |  0.0009165866 |             f
  1097 |   384100 |    500 |  0.0009733441 |             f
  1098 |   384450 |    497 |  0.0011781695 |             f
  1099 |   384800 |    497 |  0.0011781695 |             f
  1100 |   385150 |    495 |  0.0012305114 |             f
  1101 |   385500 |    496 |  0.0012371463 |             f
  1102 |   385850 |    494 |  0.0014663058 |             f
  1103 |   386200 |    500 |  0.0017780509 |             f
  1104 |   386550 |    499 |  0.0020664781 |             f
  1105 |   386900 |    499 |  0.0021591648 |             f
  1106 |   387250 |    500 |  0.0022376874 |             f
  1107 |   387600 |    500 |  0.0023197406 |             f
  1108 |   387950 |    500 |  0.0023257282 |             f
  1109 |   388300 |    500 |  0.0024226536 |             f
  1110 |   388650 |    500 |  0.0024194133 |             f
  1111 |   389000 |    500 |  0.0024404809 |             f
  1112 |   389350 |    500 |  0.0024276028 |             f
  1113 |   389700 |    500 |  0.0024685399 |             f
  1114 |   390050 |    500 |  0.0025460317 |             f
  1115 |   390400 |    500 |  0.0000403009 |             f
  1116 |   390750 |    500 |  0.0001640385 |             f
  1117 |   391100 |    500 |  0.0003082353 |             f
  1118 |   391450 |    500 |  0.0003848950 |             f
  1119 |   391800 |    500 |  0.0003848950 |             f
  1120 |   392150 |    500 |  0.0004600669 |             f
  1121 |   392500 |    500 |  0.0005133693 |             f
  1122 |   392850 |    500 |  0.0006438262 |             f
  1123 |   393200 |    494 |  0.0007118396 |             f
  1124 |   393550 |    497 |  0.0007702057 |             f
  1125 |   393900 |    497 |  0.0007702057 |             f
  1126 |   394250 |    499 |  0.0008772735 |             f
  1127 |   394600 |    500 |  0.0009788630 |             f
  1128 |   394950 |    500 |  0.0011471171 |             f
  1129 |   395300 |    500 |  0.0011856010 |             f
  1130 |   395650 |    500 |  0.0012165970 |             f
  1131 |   396000 |    500 |  0.0013666094 |             f
  1132 |   396350 |    499 |  0.0014146359 |             f
  1133 |   396700 |    500 |  0.0014568389 |             f
  1134 |   397050 |    500 |  0.0014977823 |             f
  1135 |   397400 |    500 |  0.0014977823 |             f
  1136 |   397750 |    500 |  0.0015684601 |             f
  1137 |   398100 |    500 |  0.0016166121 |             f
  1138 |   398450 |    500 |  0.0017625531 |             f
  1139 |   398800 |    500 |  0.0017625531 |             f
  1140 |   399150 |    500 |  0.0733253797 |         nadir
  1141 |   399500 |    500 |  0.0003507893 |             f
  1142 |   399850 |    500 |  0.0003507893 |             f
  1143 |   400200 |    500 |  0.0004316184 |             f
  1144 |   400550 |    500 |  0.0005138279 |             f
  1145 |   400900 |    500 |  0.0006483040 |             f
  1146 |   401250 |    500 |  0.0007991361 |             f
  1147 |   401600 |    500 |  0.0009073179 |             f
  1148 |   401950 |    500 |  0.0009149869 |             f
  1149 |   402300 |    500 |  0.0009825681 |             f
  1150 |   402650 |    498 |  0.0011364067 |             f
  1151 |   403000 |    499 |  0.0011537678 |             f
  1152 |   403350 |    499 |  0.0012136282 |             f
  1153 |   403700 |    500 |  0.0013200489 |             f
  1154 |   404050 |    500 |  0.0014033358 |             f
  1155 |   404400 |    500 |  0.0014917689 |             f
  1156 |   404750 |    500 |  0.0015850346 |             f
  1157 |   405100 |    500 |  0.0017314643 |             f
  1158 |   405450 |    500 |  0.0108202351 |         ideal
  1159 |   405800 |    500 |  0.0000192491 |             f
  1160 |   406150 |    500 |  0.0000192491 |             f
  1161 |   406500 |    500 |  0.0000917116 |             f
  1162 |   406850 |    500 |  0.0003098354 |             f
  1163 |   407200 |    500 |  0.0004103101 |             f
  1164 |   407550 |    500 |  0.0005314082 |             f
  1165 |   407900 |    499 |  0.0005975082 |             f
  1166 |   408250 |    499 |  0.0006982292 |             f
  1167 |   408600 |    500 |  0.0007808282 |             f
  1168 |   408950 |    500 |  0.0007808282 |             f
  1169 |   409300 |    500 |  0.0010131970 |             f
  1170 |   409650 |    500 |  0.0011111048 |             f
  1171 |   410000 |    500 |  0.0011479732 |             f
  1172 |   410350 |    500 |  0.0012090343 |             f
  1173 |   410700 |    500 |  0.0032529306 |         ideal
  1174 |   411050 |    500 |  0.0000388544 |             f
  1175 |   411400 |    498 |  0.0001119990 |             f
  1176 |   411750 |    499 |  0.0001255644 |             f
  1177 |   412100 |    500 |  0.0002393409 |             f
  1178 |   412450 |    500 |  0.0003434240 |             f
  1179 |   412800 |    497 |  0.0003901468 |             f
  1180 |   413150 |    497 |  0.0005003622 |             f
  1181 |   413500 |    497 |  0.0006071914 |             f
  1182 |   413850 |    500 |  0.0006815043 |             f
  1183 |   414200 |    500 |  0.0008100483 |             f
  1184 |   414550 |    500 |  0.0008593292 |             f
  1185 |   414900 |    500 |  0.0366386320 |         nadir
  1186 |   415250 |    499 |  0.0001216702 |             f
  1187 |   415600 |    500 |  0.0003779844 |             f
  1188 |   415950 |    500 |  0.0006628414 |             f
  1189 |   416300 |    499 |  0.0008612043 |             f
  1190 |   416650 |    500 |  0.0009333337 |             f
  1191 |   417000 |    499 |  0.0010709095 |             f
  1192 |   417350 |    500 |  0.0011711921 |             f
  1193 |   417700 |    500 |  0.0011728535 |             f
  1194 |   418050 |    500 |  0.0012805360 |             f
  1195 |   418400 |    500 |  0.0013267176 |             f
  1196 |   418750 |    497 |  0.0013542164 |             f
  1197 |   419100 |    499 |  0.0014179246 |             f
  1198 |   419450 |    500 |  0.0015424617 |             f
  1199 |   419800 |    499 |  0.0016646693 |             f
  1200 |   420150 |    500 |  0.0019265992 |             f
  1201 |   420500 |    499 |  0.0020129794 |             f
  1202 |   420850 |    500 |  0.0021121687 |             f
  1203 |   421200 |    500 |  0.0022055950 |             f
  1204 |   421550 |    500 |  0.0022976904 |             f
  1205 |   421900 |    500 |  0.0023617906 |             f
  1206 |   422250 |    500 |  0.0023788233 |             f
  1207 |   422600 |    500 |  0.0025520918 |             f
  1208 |   422950 |    497 |  0.0002514466 |             f
  1209 |   423300 |    498 |  0.0002963676 |             f
  1210 |   423650 |    495 |  0.0003483795 |             f
  1211 |   424000 |    495 |  0.0003483795 |             f
  1212 |   424350 |    494 |  0.0004626460 |             f
  1213 |   424700 |    496 |  0.0005393289 |             f
  1214 |   425050 |    497 |  0.0006304787 |             f
  1215 |   425400 |    498 |  0.0006823136 |             f
  1216 |   425750 |    496 |  0.0008219832 |             f
  1217 |   426100 |    497 |  0.0008485384 |             f
  1218 |   426450 |    499 |  0.0009778047 |             f
  1219 |   426800 |    499 |  0.0009778047 |             f
  1220 |   427150 |    500 |  0.0025331940 |         ideal
  1221 |   427500 |    500 |  0.3815083285 |         nadir
  1222 |   427850 |    500 |  0.0001985702 |             f
  1223 |   428200 |    500 |  0.0003347419 |             f
  1224 |   428550 |    500 |  0.0004498030 |             f
  1225 |   428900 |    500 |  0.0005900313 |             f
  1226 |   429250 |    500 |  0.0007766056 |             f
  1227 |   429600 |    500 |  0.0009121482 |             f
  1228 |   429950 |    500 |  0.0009681890 |             f
  1229 |   430300 |    500 |  0.0009845971 |             f
  1230 |   430650 |    500 |  0.0012074283 |             f
  1231 |   431000 |    500 |  0.0012802467 |             f
  1232 |   431350 |    499 |  0.0013741657 |             f
  1233 |   431700 |    500 |  0.0013969971 |             f
  1234 |   432050 |    500 |  0.0015078092 |             f
  1235 |   432400 |    500 |  0.0015570744 |             f
  1236 |   432750 |    500 |  0.0016179629 |             f
  1237 |   433100 |    500 |  0.0016179629 |             f
  1238 |   433450 |    500 |  0.0016379254 |             f
  1239 |   433800 |    500 |  0.0016703891 |             f
  1240 |   434150 |    500 |  0.0016974232 |             f
  1241 |   434500 |    500 |  0.0016986364 |             f
  1242 |   434850 |    500 |  0.0018434184 |             f
  1243 |   435200 |    500 |  0.0020126856 |             f
  1244 |   435550 |    500 |  0.0020692107 |             f
  1245 |   435900 |    500 |  0.0022008081 |             f
  1246 |   436250 |    500 |  0.0022008081 |             f
  1247 |   436600 |    500 |  0.0022057983 |             f
  1248 |   436950 |    495 |  0.0026147677 |             f
  1249 |   437300 |    500 |  0.0001660687 |             f
  1250 |   437650 |    500 |  0.0002558403 |             f
  1251 |   438000 |    500 |  0.0002558403 |             f
  1252 |   438350 |    500 |  0.0003255520 |             f
  1253 |   438700 |    500 |  0.0003454395 |             f
  1254 |   439050 |    500 |  0.0006177043 |             f
  1255 |   439400 |    500 |  0.0006232235 |             f
  1256 |   439750 |    500 |  0.0006365201 |             f
  1257 |   440100 |    500 |  0.0006615643 |             f
  1258 |   440450 |    500 |  0.0007204248 |             f
  1259 |   440800 |    500 |  0.0008197325 |             f
  1260 |   441150 |    500 |  0.0009525631 |             f
  1261 |   441500 |    500 |  0.0010553417 |             f
  1262 |   441850 |    500 |  0.0011313608 |             f
  1263 |   442200 |    500 |  0.0011950831 |             f
  1264 |   442550 |    500 |  0.0011950831 |             f
  1265 |   442900 |    500 |  0.0013109208 |             f
  1266 |   443250 |    490 |  0.0016671998 |             f
  1267 |   443600 |    490 |  0.0017295455 |             f
  1268 |   443950 |    494 |  0.0020065875 |             f
  1269 |   444300 |    495 |  0.0020175035 |             f
  1270 |   444650 |    496 |  0.0020452788 |             f
  1271 |   445000 |    498 |  0.0020926331 |             f
  1272 |   445350 |    500 |  0.0022758210 |             f
  1273 |   445700 |    500 |  0.0022986669 |             f
  1274 |   446050 |    500 |  0.0023564407 |             f
  1275 |   446400 |    500 |  0.0023998125 |             f
  1276 |   446750 |    500 |  0.0024319767 |             f
  1277 |   447100 |    500 |  0.0024742357 |             f
  1278 |   447450 |    500 |  0.0025194618 |             f
  1279 |   447800 |    492 |  0.0000696465 |             f
  1280 |   448150 |    493 |  0.0003384074 |             f
  1281 |   448500 |    493 |  0.0003384074 |             f
  1282 |   448850 |    497 |  0.0003858781 |             f
  1283 |   449200 |    498 |  0.0005278926 |             f
  1284 |   449550 |    499 |  0.0006164509 |             f
  1285 |   449900 |    500 |  0.0006772049 |             f
  1286 |   450250 |    500 |  0.0007459958 |             f
  1287 |   450600 |    500 |  0.0008239565 |             f
  1288 |   450950 |    500 |  0.0008607748 |             f
  1289 |   451300 |    500 |  0.0009007945 |             f
  1290 |   451650 |    500 |  0.0009400986 |             f
  1291 |   452000 |    500 |  0.0010349555 |             f
  1292 |   452350 |    500 |  0.0011683030 |             f
  1293 |   452700 |    500 |  0.0011683030 |             f
  1294 |   453050 |    500 |  0.0012901319 |             f
  1295 |   453400 |    500 |  0.0012256454 |             f
  1296 |   453750 |    500 |  0.0013496651 |             f
  1297 |   454100 |    500 |  0.0013960562 |             f
  1298 |   454450 |    495 |  0.0016209955 |             f
  1299 |   454800 |    497 |  0.0016561163 |             f
  1300 |   455150 |    500 |  0.0018371966 |             f
  1301 |   455500 |    500 |  0.0021237872 |             f
  1302 |   455850 |    500 |  0.0022167820 |             f
  1303 |   456200 |    500 |  0.0021978860 |             f
  1304 |   456550 |    500 |  0.0022517883 |             f
  1305 |   456900 |    500 |  0.0022737969 |             f
  1306 |   457250 |    500 |  0.0022737969 |             f
  1307 |   457600 |    500 |  0.0023035006 |             f
  1308 |   457950 |    500 |  0.0024094266 |             f
  1309 |   458300 |    500 |  0.0024513159 |             f
  1310 |   458650 |    500 |  0.0025116461 |             f
  1311 |   459000 |    500 |  0.0000414421 |             f
  1312 |   459350 |    500 |  0.0001397236 |             f
  1313 |   459700 |    500 |  0.0002038949 |             f
  1314 |   460050 |    500 |  0.0002553565 |             f
  1315 |   460400 |    500 |  0.0005416905 |             f
  1316 |   460750 |    500 |  0.0005416905 |             f
  1317 |   461100 |    500 |  0.0006914461 |             f
  1318 |   461450 |    498 |  0.0007986911 |             f
  1319 |   461800 |    498 |  0.0007986911 |             f
  1320 |   462150 |    500 |  0.0008653276 |             f
  1321 |   462500 |    481 |  0.0010459507 |             f
  1322 |   462850 |    486 |  0.0012176519 |             f
  1323 |   463200 |    481 |  0.0013359337 |             f
  1324 |   463550 |    482 |  0.0013707096 |             f
  1325 |   463900 |    483 |  0.0014053018 |             f
  1326 |   464250 |    476 |  0.0015540181 |             f
  1327 |   464600 |    476 |  0.0015540181 |             f
  1328 |   464950 |    476 |  0.0015887267 |             f
  1329 |   465300 |    477 |  0.0016194990 |             f
  1330 |   465650 |    479 |  0.0018571101 |             f
  1331 |   466000 |    480 |  0.0019432130 |             f
  1332 |   466350 |    481 |  0.0020376890 |             f
  1333 |   466700 |    482 |  0.0020954252 |             f
  1334 |   467050 |    483 |  0.0021196243 |             f
  1335 |   467400 |    483 |  0.0021912979 |             f
  1336 |   467750 |    484 |  0.0022352175 |             f
  1337 |   468100 |    489 |  0.0023454256 |             f
  1338 |   468450 |    491 |  0.0024563761 |             f
  1339 |   468800 |    493 |  0.0025521218 |             f
  1340 |   469150 |    495 |  0.0001295743 |             f
  1341 |   469500 |    488 |  0.0002363715 |             f
  1342 |   469850 |    490 |  0.0004357932 |             f
  1343 |   470200 |    491 |  0.0004709258 |             f
  1344 |   470550 |    492 |  0.0004854710 |             f
  1345 |   470900 |    493 |  0.0005514028 |             f
  1346 |   471250 |    496 |  0.0006617220 |             f
  1347 |   471600 |    496 |  0.0007801554 |             f
  1348 |   471950 |    489 |  0.0009760710 |             f
  1349 |   472300 |    490 |  0.0010095873 |             f
  1350 |   472650 |    494 |  0.0010722600 |             f
  1351 |   473000 |    495 |  0.0010859175 |             f
  1352 |   473350 |    495 |  0.0011576363 |             f
  1353 |   473700 |    498 |  0.0012921957 |             f
  1354 |   474050 |    499 |  0.0013513719 |             f
  1355 |   474400 |    498 |  0.0014735062 |             f
  1356 |   474750 |    500 |  0.0015596272 |             f
  1357 |   475100 |    500 |  0.0016165115 |             f
  1358 |   475450 |    494 |  0.0019251738 |             f
  1359 |   475800 |    497 |  0.0019780831 |             f
  1360 |   476150 |    497 |  0.0019780831 |             f
  1361 |   476500 |    499 |  0.0020034634 |             f
  1362 |   476850 |    500 |  0.0021159089 |             f
  1363 |   477200 |    500 |  0.0022099022 |             f
  1364 |   477550 |    500 |  0.0022133982 |             f
  1365 |   477900 |    492 |  0.0022890477 |             f
  1366 |   478250 |    491 |  0.0024108116 |             f
  1367 |   478600 |    494 |  0.0024981478 |             f
  1368 |   478950 |    495 |  0.0025458984 |             f
  1369 |   479300 |    485 |  0.0001973900 |             f
  1370 |   479650 |    487 |  0.0463422407 |         nadir
  1371 |   480000 |    489 |  0.0000962896 |             f
  1372 |   480350 |    489 |  0.0001326509 |             f
  1373 |   480700 |    487 |  0.0002273659 |             f
  1374 |   481050 |    489 |  0.0003464076 |             f
  1375 |   481400 |    490 |  0.0004481793 |             f
  1376 |   481750 |    492 |  0.0004926226 |             f
  1377 |   482100 |    493 |  0.0005084924 |             f
  1378 |   482450 |    496 |  0.0005775033 |             f
  1379 |   482800 |    499 |  0.0007306206 |             f
  1380 |   483150 |    500 |  0.0007925142 |             f
  1381 |   483500 |    500 |  0.0009760548 |             f
  1382 |   483850 |    500 |  0.0010614998 |             f
  1383 |   484200 |    500 |  0.0012391905 |             f
  1384 |   484550 |    500 |  0.0012391905 |             f
  1385 |   484900 |    485 |  0.0012995016 |             f
  1386 |   485250 |    486 |  0.0013566509 |             f
  1387 |   485600 |    489 |  0.0014387244 |             f
  1388 |   485950 |    490 |  0.0016337548 |             f
  1389 |   486300 |    493 |  0.0017580540 |             f
  1390 |   486650 |    495 |  0.0025414072 |         nadir
  1391 |   487000 |    495 |  0.0000563536 |             f
  1392 |   487350 |    495 |  0.0000563536 |             f
  1393 |   487700 |    496 |  0.0001119072 |             f
  1394 |   488050 |    492 |  0.0003113267 |             f
  1395 |   488400 |    494 |  0.0004861216 |             f
  1396 |   488750 |    491 |  0.0005182543 |             f
  1397 |   489100 |    494 |  0.0006368141 |             f
  1398 |   489450 |    495 |  0.0007545181 |             f
  1399 |   489800 |    497 |  0.0008082101 |             f
  1400 |   490150 |    496 |  0.0009904450 |             f
  1401 |   490500 |    497 |  0.0010783539 |             f
  1402 |   490850 |    499 |  0.0704340142 |         nadir
  1403 |   491200 |    499 |  0.000000E+00 |             f
  1404 |   491550 |    500 |  0.0000696168 |             f
  1405 |   491900 |    500 |  0.0002246928 |             f
  1406 |   492250 |    500 |  0.0003916899 |             f
  1407 |   492600 |    499 |  0.0004003134 |             f
  1408 |   492950 |    500 |  0.0007939903 |             f
  1409 |   493300 |    500 |  0.0009686817 |             f
  1410 |   493650 |    500 |  0.0010727659 |             f
  1411 |   494000 |    500 |  0.0012494709 |             f
  1412 |   494350 |    500 |  0.0013402625 |             f
  1413 |   494700 |    500 |  0.0013711754 |             f
  1414 |   495050 |    498 |  0.0015134190 |             f
  1415 |   495400 |    500 |  0.0016669262 |             f
  1416 |   495750 |    500 |  0.0018019350 |             f
  1417 |   496100 |    500 |  0.0018293105 |             f
  1418 |   496450 |    500 |  0.0018876319 |             f
  1419 |   496800 |    500 |  0.0019337355 |             f
  1420 |   497150 |    500 |  0.0019337355 |             f
  1421 |   497500 |    500 |  0.0019762033 |             f
  1422 |   497850 |    500 |  0.0022565722 |             f
  1423 |   498200 |    500 |  0.0022565722 |             f
  1424 |   498550 |    500 |  0.0023268602 |             f
  1425 |   498900 |    500 |  0.0023268602 |             f
  1426 |   499250 |    500 |  0.0025915937 |             f
  1427 |   499600 |    500 |  0.0001173942 |             f
  1428 |   499950 |    500 |  0.0002465170 |             f
  1429 |   500300 |    500 |  0.0003880667 |             f
  1430 |   500650 |    500 |  0.0005092448 |             f
  1431 |   501000 |    500 |  0.0006108848 |             f
  1432 |   501350 |    500 |  0.0008324107 |             f
  1433 |   501700 |    500 |  0.0008324107 |             f
  1434 |   502050 |    500 |  0.0010444772 |             f
  1435 |   502400 |    500 |  0.0012479165 |             f
  1436 |   502750 |    500 |  0.0013265377 |             f
  1437 |   503100 |    499 |  0.0014814312 |             f
  1438 |   503450 |    500 |  0.0015411115 |             f
  1439 |   503800 |    500 |  0.0016545873 |             f
  1440 |   504150 |    500 |  0.0017900015 |             f
  1441 |   504500 |    500 |  0.0019515147 |             f
  1442 |   504850 |    500 |  0.0019834176 |             f
  1443 |   505200 |    500 |  0.0020313033 |             f
  1444 |   505550 |    500 |  0.0022770476 |             f
  1445 |   505900 |    500 |  0.0024073656 |             f
  1446 |   506250 |    500 |  0.1610048799 |         nadir
  1447 |   506600 |    500 |  0.0000270970 |             f
  1448 |   506950 |    500 |  0.0000722438 |             f
  1449 |   507300 |    498 |  0.0001436155 |             f
  1450 |   507650 |    500 |  0.0002583256 |             f
  1451 |   508000 |    500 |  0.0002583256 |             f
  1452 |   508350 |    499 |  0.0003789700 |             f
  1453 |   508700 |    500 |  0.0005599288 |             f
  1454 |   509050 |    500 |  0.0006218300 |             f
  1455 |   509400 |    500 |  0.0006829756 |             f
  1456 |   509750 |    500 |  0.0008150050 |             f
  1457 |   510100 |    500 |  0.0008150050 |             f
  1458 |   510450 |    500 |  0.0010110136 |             f
  1459 |   510800 |    500 |  0.0010110136 |             f
  1460 |   511150 |    497 |  0.0011065623 |             f
  1461 |   511500 |    497 |  0.0011065623 |             f
  1462 |   511850 |    500 |  0.0013009634 |             f
  1463 |   512200 |    500 |  0.0013279176 |             f
  1464 |   512550 |    497 |  0.0014168471 |             f
  1465 |   512900 |    500 |  0.0015369283 |             f
  1466 |   513250 |    500 |  0.0015997573 |             f
  1467 |   513600 |    500 |  0.0016814371 |             f
  1468 |   513950 |    500 |  0.0017314336 |             f
  1469 |   514300 |    500 |  0.0018263184 |             f
  1470 |   514650 |    500 |  0.0018964808 |             f
  1471 |   515000 |    500 |  0.0020380781 |             f
  1472 |   515350 |    500 |  0.0021547429 |             f
  1473 |   515700 |    499 |  0.0022085675 |             f
  1474 |   516050 |    500 |  0.0034734310 |         nadir
  1475 |   516400 |    496 |  0.0002121494 |             f
  1476 |   516750 |    498 |  0.0003054302 |             f
  1477 |   517100 |    500 |  0.0003339346 |             f
  1478 |   517450 |    500 |  0.0003870346 |             f
  1479 |   517800 |    500 |  0.0005197894 |             f
  1480 |   518150 |    500 |  0.0006589820 |             f
  1481 |   518500 |    497 |  0.0007210050 |             f
  1482 |   518850 |    498 |  0.0008803881 |             f
  1483 |   519200 |    500 |  0.0010898238 |             f
  1484 |   519550 |    500 |  0.0010986258 |             f
  1485 |   519900 |    500 |  0.0011267305 |             f
  1486 |   520250 |    500 |  0.0012412082 |             f
  1487 |   520600 |    499 |  0.0012870300 |             f
  1488 |   520950 |    500 |  0.0015777827 |             f
  1489 |   521300 |    500 |  0.0016508863 |             f
  1490 |   521650 |    500 |  0.0017280566 |             f
  1491 |   522000 |    500 |  0.0018795592 |             f
  1492 |   522350 |    500 |  0.0020847201 |             f
  1493 |   522700 |    500 |  0.0020776838 |             f
  1494 |   523050 |    500 |  0.0020439499 |             f
  1495 |   523400 |    500 |  0.0024586999 |             f
  1496 |   523750 |    500 |  0.0025490434 |             f
  1497 |   524100 |    500 |  0.0000531071 |             f
  1498 |   524450 |    500 |  0.0000798430 |             f
  1499 |   524800 |    500 |  0.0002511061 |             f
  1500 |   525150 |    500 |  0.0004137851 |             f
  1501 |   525500 |    500 |  0.0007222092 |             f
  1502 |   525850 |    500 |  0.0009732055 |             f
  1503 |   526200 |    500 |  0.0010660005 |             f
  1504 |   526550 |    500 |  0.0011075599 |             f
  1505 |   526900 |    499 |  0.0011361723 |             f
  1506 |   527250 |    498 |  0.0012503525 |             f
  1507 |   527600 |    500 |  0.0013936547 |             f
  1508 |   527950 |    500 |  0.0057058513 |         nadir
  1509 |   528300 |    500 |  0.0000768215 |             f
  1510 |   528650 |    500 |  0.0002643200 |             f
  1511 |   529000 |    500 |  0.0003000033 |             f
  1512 |   529350 |    500 |  0.0004254021 |             f
  1513 |   529700 |    500 |  0.0006810763 |             f
  1514 |   530050 |    500 |  0.0008017313 |             f
  1515 |   530400 |    500 |  0.0008370546 |             f
  1516 |   530750 |    500 |  0.0008715075 |             f
  1517 |   531100 |    498 |  0.0010396563 |             f
  1518 |   531450 |    499 |  0.0010839573 |             f
  1519 |   531800 |    500 |  0.0011031679 |             f
  1520 |   532150 |    500 |  0.0011380176 |             f
  1521 |   532500 |    498 |  0.0012652387 |             f
  1522 |   532850 |    499 |  0.0013219214 |             f
  1523 |   533200 |    500 |  0.0014147296 |             f
  1524 |   533550 |    500 |  0.0014356226 |             f
  1525 |   533900 |    500 |  0.0014695605 |             f
  1526 |   534250 |    500 |  0.0014695605 |             f
  1527 |   534600 |    500 |  0.0015653548 |             f
  1528 |   534950 |    500 |  0.0016604431 |             f
  1529 |   535300 |    500 |  0.0018505839 |             f
  1530 |   535650 |    500 |  0.0021248000 |             f
  1531 |   536000 |    500 |  0.0021248000 |             f
  1532 |   536350 |    500 |  0.0021954822 |             f
  1533 |   536700 |    500 |  0.0021352430 |             f
  1534 |   537050 |    500 |  0.0021636782 |             f
  1535 |   537400 |    500 |  0.0021455311 |             f
  1536 |   537750 |    500 |  0.0021455311 |             f
  1537 |   538100 |    500 |  0.0021781493 |             f
  1538 |   538450 |    500 |  0.0022348294 |             f
  1539 |   538800 |    500 |  0.0022754630 |             f
  1540 |   539150 |    500 |  0.0021496761 |             f
  1541 |   539500 |    500 |  0.0023152861 |             f
  1542 |   539850 |    500 |  0.0023728097 |             f
  1543 |   540200 |    500 |  0.0024230852 |             f
  1544 |   540550 |    500 |  0.0025594427 |             f
  1545 |   540900 |    500 |  0.0000419327 |             f
  1546 |   541250 |    500 |  0.0000419327 |             f
  1547 |   541600 |    500 |  0.0000476194 |             f
  1548 |   541950 |    495 |  0.0001935435 |             f
  1549 |   542300 |    500 |  0.0003824228 |             f
  1550 |   542650 |    500 |  0.1366639983 |         nadir
  1551 |   543000 |    500 |  0.0000842195 |             f
  1552 |   543350 |    490 |  0.0001559283 |             f
  1553 |   543700 |    491 |  0.0001896245 |             f
  1554 |   544050 |    491 |  0.0002996323 |             f
  1555 |   544400 |    494 |  0.0004552286 |             f
  1556 |   544750 |    497 |  0.0006103643 |             f
  1557 |   545100 |    494 |  0.0005973631 |             f
  1558 |   545450 |    496 |  0.0008381728 |             f
  1559 |   545800 |    499 |  0.0010098570 |             f
  1560 |   546150 |    500 |  0.0059410105 |         nadir
  1561 |   546500 |    500 |  0.0000750031 |             f
  1562 |   546850 |    500 |  0.0001172562 |             f
  1563 |   547200 |    500 |  0.0003041476 |             f
  1564 |   547550 |    500 |  0.0004759201 |             f
  1565 |   547900 |    500 |  0.0006625358 |             f
  1566 |   548250 |    500 |  0.0006625358 |             f
  1567 |   548600 |    500 |  0.0006801160 |             f
  1568 |   548950 |    500 |  0.0007060103 |             f
  1569 |   549300 |    500 |  0.0007060103 |             f
  1570 |   549650 |    500 |  0.0007134715 |             f
  1571 |   550000 |    496 |  0.0007667107 |             f
  1572 |   550350 |    499 |  0.0009323051 |             f
  1573 |   550700 |    500 |  0.0010157905 |             f
  1574 |   551050 |    500 |  0.0011129512 |             f
  1575 |   551400 |    500 |  0.0011551087 |             f
  1576 |   551750 |    500 |  0.0011859159 |             f
  1577 |   552100 |    494 |  0.0013830975 |             f
  1578 |   552450 |    495 |  0.0014056750 |             f
  1579 |   552800 |    489 |  0.0014015537 |             f
  1580 |   553150 |    488 |  0.0014203553 |             f
  1581 |   553500 |    491 |  0.0015391612 |             f
  1582 |   553850 |    494 |  0.0016250117 |             f
  1583 |   554200 |    490 |  0.0017475088 |             f
  1584 |   554550 |    489 |  0.0018943280 |             f
  1585 |   554900 |    492 |  0.0020173480 |             f
  1586 |   555250 |    498 |  0.0023039760 |             f
  1587 |   555600 |    499 |  0.0023493673 |             f
  1588 |   555950 |    500 |  0.0023963903 |             f
  1589 |   556300 |    500 |  0.0024476246 |             f
  1590 |   556650 |    500 |  0.0024946823 |             f
  1591 |   557000 |    500 |  0.0025769107 |             f
  1592 |   557350 |    500 |  0.0001639819 |             f
  1593 |   557700 |    500 |  0.0002358255 |             f
  1594 |   558050 |    495 |  0.0005738679 |             f
  1595 |   558400 |    496 |  0.0006076000 |             f
  1596 |   558750 |    498 |  0.0007535925 |             f
  1597 |   559100 |    499 |  0.0008080905 |             f
  1598 |   559450 |    500 |  0.0008320083 |             f
  1599 |   559800 |    491 |  0.0009592029 |             f
  1600 |   560150 |    498 |  0.0012897246 |             f
  1601 |   560500 |    492 |  0.0013053628 |             f
  1602 |   560850 |    492 |  0.0013206815 |             f
  1603 |   561200 |    498 |  0.0014656478 |             f
  1604 |   561550 |    498 |  0.0015840456 |             f
  1605 |   561900 |    497 |  0.0087502332 |         nadir
  1606 |   562250 |    500 |  0.0002054935 |             f
  1607 |   562600 |    500 |  0.0002480334 |             f
  1608 |   562950 |    500 |  0.0004229422 |             f
  1609 |   563300 |    500 |  0.0005658420 |             f
  1610 |   563650 |    500 |  0.0007205480 |             f
  1611 |   564000 |    498 |  0.0032185621 |         nadir
